,url,restaurant_name,biz_id,restaurant_address,country,restaurant_area,longitude,latitude,listed_category,overall_review,username,user_location,friend_count,review_count,user_overall_rating,review_date,user_review
96,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,F S.,"London, United Kingdom",0,1,3,8/3/2015,"Nice hole in the wall as expected. The biryani is a typical Persian dry version and was exceptional. What was troubling was the price, $15 for a plate of mutton biryani, was surely very expensive, and the mutton was not as good as the chicken. The little pot of yoghurt they give, is just abysmal and watery. The guys serving and taking orders have oodles of attitude which makes the place quite unfriendly to go to. I didn't find the Biryani, attitude and portions worth going again. I am still on the hunt for the best briyani."
97,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Fern O.,"Bencoolen, Singapore, Singapore",46,98,4,6/12/2013,"The place doesn't look so hot - the shophouse is a bit rundown. But the dum briyani is the bomb. The rice is fluffy, aromatic from the spices and entirely greaseless because the owner cooks with safflower oil rather than ghee. Happy me cos then I can down the whole plate without feeling like I swallowed a rock but carbo-phobic eaters might wanna avoid this place cos like all briyani places they're generous with the rice. The chicken is tender and fall off the bone.But what the aficionados go for is the mutton and kid goat briyani. The latter is only available on certain days but the portion of meat is super generous for $15. I'm scared of gamey meat, but my foodie friends swear by the mutton and kid goat, so next time I shall drag them along and pinch some off of them to try.The lassi is fabulous - rich and creamy, and not sweetened to tooth aching levels. I'd advise going early cos when we went at noon place was full and a queue was already forming. And the owner said forget it during fasting month cos the queue starts at 5.30am which is when he starts cooking the briyani!"
98,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Aman B.,"Singapore, Singapore",23,16,4,24/10/2013,"I've taken a lot of my friends here and am extremely fond of this place. For 8.50 SGD a plate for the Chicken Biryani & 9 SGD a plate for the Mutton Biryani, is a steal for the generous quantity that is served!Most importantly, the Biryani that is served here is of truly excellent quality albeit the taste can be a tad bit inconsistent at times. Sometimes the rice feels powdery & a bit dry but that was probably because of the weather. The key to a great Biryani is that the meat & rice needs to be slow cooked in traditional spices for it to be at it's juiciest best. That is exactly how the owner approaches this complicated & subtle dish.This is as authentic as it gets & it's NOT that brown goop they serve with yellow rice at most places which even the owner at Bismillah agrees is an abomination! Biryani was the dish of Mughal emperors & soldiers & signified feasting in a royal manner. It was considered a complete meal in itself & it is with that respect for tradition & flavour that the owner/chef Arif bhai cooks it. It is his love for crafting this complex dish that adds to the old school charm of this place in addition to the brilliant food. Try chatting up with the owner if you visit the next time, he's a wonderful gent with a well informed viewpoint on food & life...& throbbing passion for what he does."
99,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Peter S.,"Vancouver, Canada",188,412,4,12/11/2012,"Still weary from our flight the night before we tracked this place down because of ""The Layover"" and you know what?It was damn good.Our first proper meal in Singapore did not let us down, thanks Anthony B. (I wonder if you have a secret Yelp account?)Anyways...A Lamb Biryani with a Mango Lassi on the side and I was in heaven. Perfectly floral and fragrant and slightly spicy to my Canadian tongue. It was exactly what I needed to get going.I had been to Little India 6 years before and vividly recalled the smells and colours that slapped me across the face on my own 5 hour Layover. What a gem. Once again you did not disappoint!Someday I'm gonna have to go to Big India though."
100,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Ben N.,"Singapore, Singapore",12,209,2,27/3/2015,"No idea why this place can even be ranked above a 2.  Soggy rice.  Mutton is ok.  One side diluted white sauce no clue what that is.  Had lime juice that taste more like plum juice.  Horrible.  For those that give this place above a 2, i dare you to try Ali Nachia Briyani Dam and rework your review :)."
101,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Rupak G.,"Singapore, Singapore",0,46,4,17/7/2012,"Probably one of the best biryanis in little india....if you go at the right time. The ambience and look of the place is not the classiest for sure. In fact it looks slightly run down and you might have questions about the hygiene levels of this place. However no doubt, this biryani, both chicken and lamb are pretty solid. There's a trick to this though. You need to go at a certain time, which changes on a daily basis and can be luck oriented....it's when you get the scoop of the biryani that takes in the most amount of the masala that you enjoy this biryani in it's peak form. I recommend 330 - 4 pm for an afternoon biryani"
102,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Jessie M.,"Los Angeles, CA",586,1642,3,6/1/2013,"Quick stop here to try the chicken biryani. I had never had it before and it was ok, I can't really compare it to much else. I guess I expected a different taste? I can imagine finding better versions in this enormous city though. I was a little star struck by the owner, regardless. Also it was a gigantic portion so three of us split one and tried the lime juice and mango lassi as well."
103,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Tash H.,"Sugar Land, TX",23,30,3,7/12/2014,"Food was decent , nothing special. Don't expect customer service, not designed for patrons to fine In."
104,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Adrianna T.,"Singapore, Singapore",179,234,3,12/7/2012,"Bismillah has been heralded by some food bloggers to be the 'best biryani'. It certainly is one of the contenders for ""one of the better biryanis in Singapore"" but it isn't the best.Many of the biryanis we would be used to here would be the southern kinds. Bismillah is different, serving a very northern style of biryani (and even then not quite a Lucknowi biryani... they're Pakistani). It's decent and it will fill you up, but I wouldn't say it was superb."
105,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Scarborough F.,"Santa Clara, CA",0,24,3,30/7/2013,"Having eaten the gold standard Indian biryani from Hyderabad, my food snob radar was on high alert while trying this place. I have to say that the radar stayed silent throughout the meal. The biryani was very good - by far the best I have had in Singapore. It was cooked in the Pakistani/North Indian style, and packed a solid punch of flavor, grease and meat. Would go down really well with an ice cold beer.Before I forget, the mutton biryani has a clear edge over the chicken version."
106,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Andy S.,"Washington, DC",1,21,5,27/11/2013,"I know very little about biriyani (what we get in the US isn't that great), but I thought the mutton version here was awesome. A bit expensive for Singapore standards, but hard to complain given how good it was. Well spiced, super flavorful rice, and super tender mutton."
107,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,edgard k.,"Houston, TX",185,504,3,10/6/2013,"Yes the place is dark, dinghy, and on a crowded alley - but I came there for the food. Great dum biryani - doesn't matter chicken or mutton. The boiled egg inside was definitely a +."
108,https://www.yelp.com/biz/Bismillah-Biryani-Singapore,Bismillah Biryani,zJAYcuMrgSBRjrSaxawLcw,"50 Dunlop St, Singapore 209379", Singapore,Little India,103.85354,1.304967,Indian,30 reviews,Yasuji M.,"Newtown Square, PA",1,91,3,10/1/2015,"I agree they offer very good Biryani. However, every meal and product has a right price. I will give five stars for mutton biryani. This is one of many casual restaurants and nothing was special. I am not in favor to pay $15 for one plate of biryani."
109,https://www.yelp.com/biz/Braci-Singapore,Braci,e0_FbcpGLeupokB_HTB0Mw,"52 Boat Quay, Singapore 049841", Singapore,Boat Quay,103.8493468,1.2870832,Italian,3 reviews,Shawn B.,"Singapore, Singapore",122,190,5,28/3/2018,"Phenomenal from beginning to end. The flavors of most of the dishes were just beautiful and unique, the feel of the restaurant being as if I eating inside the kitchen of a huge restaurant, and the service was kind and generous. Highly recommend.I was caught off guard by this experience as I recently lost much of my intrigue with Michelin Stars in Singapore but found this one to be spot on.Reservations for weekday seatings were very easy via their website which I believe uses Quandoo. We simply made a 7:30 res and took an Uber to the restaurant where we walked into a giant kitchen with only 6-8 tables in the entire dining room. At the time there was only one other seated party of 2, later there was a party of 4.My friend and I ordered the following:1) Pasta with Razor clams - This one is a MUST. WOW.2) Pasta with Uni or Crab - Pass on this one. Get the razor clam one3) Pasta with Barnacles - Unfortunately I misunderstood the waitress. Thought she said the barnacles are prepared by itself, not with another course of pasta. The barnacles were very good but I would suggest you not get it with pasta if you already ordered the razor clams.4) Roasted Pigeon - Best pigeon I've had, not gamey at all. 5) Wild Snapper - Excellent6) Strawberry Cheesecake - Fluffy, light, pink, Instagram worthy7) Their signature dessert (Starts with a G) - Very rich. Nice flavor but the sweetness is a bit much after the first bite.They also provided us a special Italian bread that they fly in every week from Italy.The chef is actually there and serves us himself many of the dishes. I love restaurants like this, very personal. Because the kitchen is right in front of you and in a sense, invades your space, you feel like you are watching a TV show with your food being prepared. It's awesome.The Boat Quay location is wonderful as well but can be hard to find. Keep an eye out for the signage and your Google Maps.Only negative at the moment is the quality of their cocktails if you do visit their rooftop bar. I ordered the bramble which was horribly sweet for a simple bramble (although the blackberry ice sphere was cool). My friend got one of the Sours which tasted awful. We barely drank them and left, hopefully it was a one time thing."
